'	2162|2169|2174
well-drained	2155
well-known	2170
went	2161|2162|2168|2169|2170|2171
weolucbasu	2174
were	2156|2158|2161|2162|2165|2166|2168|2169|2170|2171|2172|2174
west	2157
western	2156|2170
wet	2155
wetlands	2155
whale'	2174
what	2165|2166|2169|2170
when	2162|2166|2168|2169|2170|2171
where	2161|2162|2165|2169|2170|2171|2172|2173|2174
whereas	2166
which	2155|2159|2161|2162|2164|2165|2167|2168|2169|2170|2171|2172|2173|2174
while	2160|2165|2166|2169|2170|2172|2174
white	2158|2162
whiz	2171
who	2161|2162|2166|2167|2169|2170|2171
whole	2160
whom	2167|2168|2169|2170
whose	2159|2170
wi	2174
wide	2170
widely	2170|2172
widespread	2164|2165
widows	2170
wight	2174
wikipedia	2155|2156|2157|2158|2159|2160|2161|2162|2163|2164|2165|2166|2167|2168|2169|2170|2171|2172|2173|2174
wildh	2174
will	2162|2165|2166|2173
windows	2170
winner	2169
winning	2169
wirz	2171
wisdom	2172
wit	2172
witf	2158
with	2156|2158|2159|2161|2162|2163|2164|2165|2166|2167|2168|2169|2170|2171|2172|2173|2174
within	2170|2172
without	2158|2165|2166|2169|2173
woman	2170|2173
women	2162|2170
won	2162|2169|2173
wood	2165
wood-engraved	2161
woody	2155
word	2158|2161|2164|2170|2174
word's	2174
words	2158|2161|2164|2172|2174
work	2164|2165|2169|2170|2171
worked	2169
working	2165|2169
works	2170
workshops	2170
workstation	2165
workstations	2165
world	2155|2162
worlds	2165
worldwide	2162
worldwildlife	2155
worm	2174
worn	2174
worship	2170
worshippers	2170
would	2158|2159|2164|2165|2166|2169|2171
writer	2170
writers	2170
writing	2162|2164|2170
writings	2164|2170|2174
written	2162|2166|2169|2170|2171|2173|2174
wrote	2162|2168|2169|2170|2174
wryly	2172
wurde	2174
www	2156|2158|2159|2162|2164|2168|2169|2170|2171|2173|2174
wyrm	2174
x	2165|2174
xi	2165
xn	2174
xsYnAAAAMAAJ	2158
xunspecified	2173
y	2165|2174
y-	2174
yahoo	2169
yclept	2174
year	2160|2161|2162|2165|2169|2170|2173
years	2160|2161|2162|2165|2166|2169|2170|2171|2172
yet	2170|2174
yielded	2169
yinz	2158
ymb	2174
you	2158|2166|2171|2172
you'	2174
you'uns	2158
young	2166
younger	2159|2170
your	2165|2173|2174
youth	2172
youuns-talk-funny-feature-central-pa-magazine-march-2003	2158
z	2165|2174
zbekcha	2160
zero	2160
zone	2160
zoom-in	2161
zymurgy	2161
zzhsoszy	2170
